0; 0
1,8099547511312206; 0
3,3936651583710393; 0,014260249554366666
5,20361990950226; 0,028520499108733333
7,239819004524886; 0,0427807486631
8,823529411764707; 0,07130124777183511
10,407239819004523; 0,08556149732620177
12,217194570135746; 0,11408199643493688
13,800904977375563; 0,12834224598930355
15,384615384615383; 0,142602495543672
17,194570135746606; 0,17112299465240532
19,230769230769226; 0,19964349376113866
21,040723981900452; 0,2139037433155071
22,62443438914027; 0,2566844919786089
24,20814479638009; 0,2852049910873422
25,79185520361991; 0,3137254901960773
27,375565610859724; 0,3565062388591773
29,185520361990946; 0,3850267379679124
30,542986425339365; 0,4278074866310142
32,12669683257918; 0,470588235294116
33,484162895927604; 0,5276292335115844
34,841628959276015; 0,5704099821746862
36,199095022624434; 0,6131907308377897
37,556561085972845; 0,6702317290552564
38,914027149321264; 0,7415329768270933
40,27149321266968; 0,8128342245989284
41,40271493212669; 0,8841354723707653
42,76018099547511; 0,9554367201426004
44,11764705882352; 1,0267379679144373
45,47511312217194; 1,1265597147950084
46,83257918552036; 1,212121212121211
47,963800904977376; 1,283422459893047
49,095022624434385; 1,3832442067736173
50,452488687782804; 1,4830659536541884
51,809954751131215; 1,5971479500891252
52,941176470588225; 1,711229946524063
53,84615384615384; 1,8110516934046341
54,751131221719454; 1,8966131907308368
55,882352941176464; 2,0106951871657737
56,787330316742086; 2,1105169340463448
57,69230769230769; 2,210338680926915
58,5972850678733; 2,3244206773618528
59,50226244343891; 2,424242424242424
60,18099547511312; 2,524064171122993
61,31221719457014; 2,638146167557932
61,76470588235293; 2,7237076648841345
62,66968325791855; 2,8377896613190723
63,34841628959276; 2,951871657754009
64,02714932126696; 3,0516934046345803
64,93212669683257; 3,165775401069518
65,61085972850678; 3,279857397504456
66,289592760181; 3,379679144385026
67,1945701357466; 3,493761140819964
67,6470588235294; 3,6078431372549007
68,32579185520362; 3,7219251336898385
69,00452488687782; 3,8217468805704096
69,90950226244344; 3,9358288770053464
70,58823529411764; 4,049910873440285
71,04072398190044; 4,149732620320854
71,71945701357465; 4,2495543672014255
72,39819004524885; 4,363636363636363
73,07692307692308; 4,506238859180035
73,75565610859728; 4,6060606060606055
74,43438914027148; 4,720142602495543
75,3393665158371; 4,834224598930481
76,2443438914027; 4,9625668449197855
77,14932126696831; 5,076648841354723
77,82805429864253; 5,190730837789661
78,73303167420814; 5,3190730837789655
79,86425339366515; 5,433155080213903
80,76923076923076; 5,547237076648841
81,67420814479638; 5,675579322638146
82,35294117647058; 5,775401069518717
83,25791855203619; 5,860962566844919
83,710407239819; 5,975044563279857
84,84162895927601; 6,074866310160427
85,52036199095022; 6,188948306595365
86,42533936651583; 6,2745098039215685
87,33031674208145; 6,374331550802139
88,23529411764704; 6,474153297682709
89,14027149321267; 6,559714795008912
90,27149321266968; 6,67379679144385
91,17647058823528; 6,7736185383244205
92,0814479638009; 6,873440285204991
93,21266968325791; 6,973262032085561
94,57013574660633; 6,901960784313725
96,38009049773754; 6,973262032085561
96,83257918552034; 7,115864527629233
98,86877828054298; 7,18716577540107
98,86877828054298; 7,38680926916221
101,13122171945702; 7,4866310160427805
102,94117647058823; 7,529411764705882
104,75113122171945; 7,515151515151515
106,33484162895927; 7,443850267379679
107,69230769230768; 7,38680926916221
109,0497737556561; 7,329768270944741
110,63348416289591; 7,258467023172905
112,21719457013573; 7,229946524064171
114,02714932126695; 7,215686274509804
116,06334841628959; 7,18716577540107
117,8733031674208; 7,158645276292335
118,77828054298642; 6,987522281639928
119,00452488687782; 6,830659536541889
120,81447963800903; 6,816399286987522
121,71945701357467; 6,9162210338680925
122,39819004524887; 7,016042780748663
123,98190045248867; 6,987522281639928
125,79185520361989; 6,930481283422459
126,9230769230769; 6,8449197860962565
128,05429864253392; 6,745098039215685
129,18552036199094; 6,659536541889483
130,31674208144796; 6,57397504456328
131,44796380090497; 6,4884135472370765
132,579185520362; 6,402852049910873
133,9366515837104; 6,3458110516934045
135,2941176470588; 6,2745098039215685
136,87782805429862; 6,2032085561497325
138,23529411764704; 6,160427807486631
139,81900452488685; 6,089126559714795
141,17647058823528; 5,989304812834224
141,8552036199095; 5,803921568627451
142,5339366515837; 5,632798573975044
144,34389140271492; 5,761140819964348
145,70135746606334; 5,661319073083779
146,60633484162895; 5,761140819964348
148,41628959276017; 5,70409982174688
149,99999999999997; 5,661319073083779
151,5837104072398; 5,561497326203208
153,16742081447964; 5,518716577540106
154,75113122171945; 5,447415329768271
155,88235294117646; 5,376114081996434
157,01357466063345; 5,304812834224599
158,8235294117647; 5,262032085561497
160,18099547511312; 5,219251336898395
161,53846153846152; 5,190730837789661
163,34841628959273; 5,147950089126558
165,15837104072398; 5,1051693404634575
165,83710407239818; 4,862745098039215
166,289592760181; 4,73440285204991
167,8733031674208; 4,6060606060606055
169,4570135746606; 4,848484848484848
171,04072398190044; 4,791443850267379
172,85067873303166; 4,777183600713012
175,1131221719457; 4,7486631016042775
176,4705882352941; 4,705882352941176
178,05429864253392; 4,691622103386808
179,41176470588232; 4,648841354723707
181,22171945701353; 4,620320855614972
183,03167420814478; 4,620320855614972
184,841628959276; 4,6060606060606055
186,6515837104072; 4,577540106951871
188,23529411764702; 4,591800356506239
189,81900452488688; 4,506238859180035
190,9502262443439; 4,392156862745097
191,62895927601807; 4,27807486631016
192,3076923076923; 4,1069518716577535
